Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-10-24,368.0,370.9,359.25,366.56,1665700,0.0,0.0
2022-10-25,368.58,377.5,365.0,376.66,2132500,0.0,0.0
2022-10-26,353.8,382.58,351.0,366.41,3600000,0.0,0.0
2022-10-27,426.96,427.63,408.61,415.67,5625800,0.0,0.0
2022-10-28,416.23,421.44,403.77,420.4,3122200,0.0,0.0
2022-10-31,418.0,428.23,414.91,420.74,1898500,0.0,0.0
2022-11-01,427.08,430.24,416.6,418.56,1359900,0.0,0.0
2022-11-02,419.33,419.33,392.34,392.68,1771700,0.0,0.0
2022-11-03,390.62,395.62,384.86,385.56,1379100,0.0,0.0
2022-11-04,388.51,389.93,354.18,361.75,2838300,0.0,0.0
2022-11-07,365.0,365.08,351.25,363.2,1718400,0.0,0.0
2022-11-08,365.0,375.29,359.1,371.14,1572300,0.0,0.0
2022-11-09,365.0,368.83,361.2,361.27,1152600,0.0,0.0
2022-11-10,393.26,410.55,390.64,404.06,2913500,0.0,0.0
2022-11-11,406.99,424.46,404.72,409.91,2144300,0.0,0.0
2022-11-14,401.51,406.6,391.22,400.4,1558900,0.0,0.0
2022-11-15,414.21,425.39,414.21,419.48,1847600,0.0,0.0
2022-11-16,415.4,417.5,405.42,412.2,1168300,0.0,0.0
2022-11-17,402.85,408.77,397.85,400.58,1525600,0.0,0.0
2022-11-18,407.91,410.0,394.28,399.38,1205300,0.0,0.0
2022-11-21,394.2,395.97,382.5,387.38,1335200,0.0,0.0
2022-11-22,389.49,401.93,384.05,400.28,1375500,0.0,0.0
2022-11-23,399.84,410.6,396.75,409.37,1040800,0.0,0.0
2022-11-25,406.68,409.61,403.98,407.21,401400,0.0,0.0
2022-11-28,403.94,406.22,397.48,401.93,1046300,0.0,0.0
2022-11-29,400.87,402.17,394.68,396.85,1019600,0.0,0.0
2022-11-30,394.11,417.27,393.01,416.3,2088200,0.0,0.0
2022-12-01,416.16,431.42,414.72,425.6,1779800,0.0,0.0
2022-12-02,417.23,421.6,409.73,412.87,1244900,0.0,0.0
2022-12-05,406.0,409.87,385.17,392.26,1716800,0.0,0.0
2022-12-06,392.24,394.82,381.56,389.15,1473600,0.0,0.0
2022-12-07,389.27,395.8,385.05,388.52,1012300,0.0,0.0
2022-12-08,392.09,398.04,385.22,396.23,1032400,0.0,0.0
2022-12-09,394.07,403.27,393.05,393.58,838500,0.0,0.0
2022-12-12,395.56,407.06,394.71,401.64,1475900,0.0,0.0
2022-12-13,424.43,432.17,410.1,416.17,1945000,0.0,0.0
2022-12-14,416.51,429.23,411.55,418.39,1495700,0.0,0.0
2022-12-15,408.25,413.87,399.71,400.64,1162200,0.0,0.0
2022-12-16,399.83,404.36,392.14,394.37,1872500,0.0,0.0
2022-12-19,394.3,397.99,381.01,382.3,1396800,0.0,0.0
2022-12-20,376.5,388.37,375.82,386.47,954800,0.0,0.0
2022-12-21,387.13,395.36,381.15,391.91,963200,0.0,0.0
2022-12-22,383.97,386.77,373.65,379.94,1283000,0.0,0.0
2022-12-23,375.0,381.9,371.47,381.86,856600,0.0,0.0
2022-12-27,380.15,383.83,374.11,380.64,828900,0.0,0.0
2022-12-28,380.43,385.62,372.74,376.05,772100,0.0,0.0
2022-12-29,380.95,392.12,379.01,389.85,920500,0.0,0.0
2022-12-30,383.8,389.67,382.29,388.27,699300,0.0,0.0
